647,494,10,2,3,1,0,0,77,6,17,1
52,27,1,1,0,1,2,373,67,2,19,0
732,1092,2,2,6,0,2,386,73,2,14,0
929,60,2,2,4,1,0,0,0,0,15,0
19,9,5,5,2,1,0,661,130,9,5,0
652,60,6,3,0,1,0,787,163,1,15,0
819,58,1,5,0,1,1,28,16,1,15,0
836,835,21,3,1,1,0,1018,227,2,13,0
511,2903,11,5,6,0,0,341,58,9,2,0
929,4887,1,2,4,1,0,0,0,0,5,0
158,60,16,3,1,1,0,401,77,1,15,0
681,34,15,6,5,0,0,0,227,6,19,0
477,16,2,3,0,1,0,0,227,2,5,0
732,473,4,3,6,0,2,386,73,2,14,0
639,101,2,1,4,1,0,0,107,2,17,0
167,16,17,3,5,0,0,369,67,2,5,0
967,1920,1,3,1,1,0,129,39,1,15,0
182,690,3,2,4,1,0,0,85,6,23,1
732,473,1,3,6,0,0,0,0,0,14,0
656,2163,1,3,0,1,0,1049,227,1,21,0
14,110,1,1,4,1,1,369,67,1,21,0
158,60,9,2,5,0,0,401,77,2,15,0
265,34,1,5,1,1,0,0,77,2,19,0
732,1092,5,3,6,0,2,386,73,2,14,0
47,29,3,5,1,1,1,0,67,7,5,0
199,16,1,3,0,1,0,0,227,6,5,0
836,34,3,3,1,1,0,1018,227,2,19,0
11,32,5,1,2,1,1,369,67,1,5,0
648,375,6,1,0,1,0,385,73,2,14,0
684,16,1,5,2,1,0,1038,227,2,5,0
38,1,2,1,4,1,2,147,40,9,5,0
391,1258,9,5,3,1,1,24,16,2,14,1
47,110,9,5,1,1,1,0,67,7,21,0
491,2286,1,6,2,1,0,31,16,1,29,0
199,2,3,3,0,1,0,0,227,6,14,0
774,29,1,1,0,1,1,0,40,9,5,0
774,2842,1,2,4,1,1,0,40,2,14,1
307,4890,1,6,2,1,0,0,16,3,19,0
684,48,1,5,2,1,0,1038,227,2,19,0
158,29,6,2,3,1,0,401,77,6,5,0
11,147,9,1,2,1,1,369,67,1,22,0
122,2463,3,1,0,1,1,401,77,9,5,0
491,221,4,0,2,1,0,31,16,1,14,0
135,1822,1,1,4,1,1,401,77,3,9,0
307,1104,2,6,2,1,0,0,16,3,17,0
868,2562,4,3,4,1,0,0,227,2,15,1
734,1242,1,1,4,1,0,454,106,1,5,0
836,375,2,3,1,1,0,1018,227,2,14,0
47,29,11,3,5,0,0,0,67,6,5,0
684,214,2,5,2,1,0,1038,227,2,19,0
207,1686,1,3,1,1,1,1039,227,2,5,0
332,60,3,2,6,0,1,0,227,2,15,0
410,8025,1,5,0,1,0,0,0,0,23,0
630,6471,1,6,4,1,1,1026,227,2,15,0
410,29,1,5,0,1,0,0,0,0,5,0
4,34,1,3,6,0,1,0,67,2,19,0
410,3399,1,5,0,1,0,0,0,0,15,1
525,58,1,1,6,0,1,713,140,2,15,0
336,343,5,5,2,1,0,369,67,2,5,0
207,723,4,3,1,1,1,1039,227,2,17,0
262,3209,13,3,3,1,1,0,227,2,27,0
732,1792,1,3,6,0,2,386,73,2,21,0
307,60,1,6,2,1,0,0,16,3,15,0
528,135,1,6,5,0,0,0,39,7,11,0
652,60,10,2,4,1,0,787,163,1,15,0
158,60,4,2,3,1,0,401,77,6,15,0
4,107,9,3,6,0,1,0,67,2,7,0
662,986,9,1,0,1,0,0,144,1,15,0
95,2043,1,5,0,1,1,0,77,2,19,0
613,375,10,2,6,0,0,1038,227,2,14,0
448,1501,5,5,4,0,0,28,16,2,5,0
1034,343,28,3,0,1,0,0,214,1,5,0
413,1,3,0,1,1,1,0,227,1,5,0
468,3935,1,2,6,0,1,1022,227,2,19,0
602,1,10,1,0,1,0,0,0,0,5,0
806,1242,0,2,6,0,0,0,227,1,5,0
684,100,2,5,2,1,0,1038,227,2,19,0
528,111,8,6,5,0,0,0,39,7,23,0
185,1083,1,3,0,1,0,93,33,2,5,0
806,1686,0,2,6,0,0,0,227,1,5,0
661,9,3,5,5,0,0,0,16,2,5,0
167,1,1,3,0,1,0,369,67,2,5,0
468,1898,338,2,6,0,1,1022,227,2,19,0
806,3213,0,2,6,0,0,0,227,1,19,0
438,110,1,0,1,1,0,0,39,2,21,0
981,507,1,3,1,1,0,1020,227,2,17,0
47,34,10,3,5,0,0,0,67,7,19,0
806,249,0,2,6,0,0,0,227,1,19,0
836,1209,21,3,1,1,0,1018,227,2,19,0
621,492,7,6,1,1,0,803,172,2,3,0
684,48,1,6,4,1,0,1038,227,9,19,0
806,5573,0,2,6,0,0,0,227,1,15,0
387,68,9,1,5,0,0,0,227,3,5,0
390,135,2,1,4,1,1,0,77,6,11,0
732,473,3,4,6,0,2,386,73,2,14,0
806,4189,0,2,6,0,0,0,227,1,5,0
766,19,14,3,1,1,0,410,85,2,5,0
391,111,3,2,3,1,2,24,16,2,23,0
229,375,1,6,5,0,0,0,58,3,14,0
806,422,0,2,6,0,0,0,227,1,19,0
440,5566,11,5,3,1,0,31,16,6,11,0
27,29,28,1,3,1,0,369,67,2,5,0
103,16,1,1,0,1,0,1028,227,2,5,0
511,1224,21,1,0,1,0,341,58,1,14,0
806,1119,0,2,6,0,0,0,227,1,19,0
11,19,1,1,2,1,1,369,67,1,5,0
551,3700,1,6,0,1,0,31,16,2,21,0
661,1,5,5,3,1,0,0,16,2,5,0
684,50,1,6,4,1,0,1038,227,9,17,0
61,110,2,2,5,0,0,0,77,2,21,0
724,29,1,1,1,1,0,0,107,5,5,0
806,129,0,2,6,0,0,0,227,1,19,0
926,34,6,3,2,1,0,1033,227,1,19,0
852,1881,12,6,4,1,1,1023,227,1,2,0
806,2311,0,2,6,0,0,0,227,1,5,0
11,34,9,1,2,1,1,369,67,1,19,0
542,1170,2,6,0,1,0,0,227,1,14,1
809,3518,33,5,1,1,0,0,0,0,13,1
633,58,1,6,3,1,0,730,140,2,15,0
806,421,0,2,6,0,0,0,227,1,19,0
551,6944,1,6,0,1,0,31,16,2,24,0
684,50,7,0,4,1,0,1038,227,9,17,0
852,7304,18,6,4,1,1,1023,227,1,13,0
732,473,1,1,0,1,2,386,73,2,14,0
229,1920,1,5,0,1,0,0,58,9,15,0
806,436,0,2,6,0,0,0,227,1,5,0
391,111,9,2,3,1,0,24,16,2,23,0
542,422,5,6,0,1,0,0,227,1,19,0
226,1201,1,4,6,0,0,401,77,2,25,0
229,5095,1,6,5,0,0,0,58,3,21,0
1019,5263,7,1,5,0,0,0,227,2,7,0
809,16,2,5,1,1,0,0,0,0,5,0
83,1432,45,5,1,1,0,400,77,2,14,0
806,4890,0,2,6,0,0,0,227,1,19,0
98,2286,15,3,6,0,0,392,77,2,29,0
1034,343,1,2,1,1,0,940,214,2,5,0
100,2165,3,5,2,1,0,390,77,1,19,0
103,1092,1,1,0,1,0,1028,227,2,14,0
732,16,1,1,0,1,2,386,73,2,5,0
505,32,6,5,4,0,1,26,16,2,5,0
806,946,0,2,6,0,0,0,227,1,19,0
1148,1,3,0,1,1,0,0,0,0,5,0
226,110,1,4,6,0,0,401,77,2,21,0
1012,60,4,1,0,1,0,1080,239,2,15,0
806,1501,0,2,6,0,0,0,227,1,5,0
702,6,8,1,5,0,0,0,0,0,14,0
1148,1898,2,0,1,1,0,0,0,0,19,0
723,5934,3,3,3,1,0,1051,227,6,14,0
406,1258,8,3,5,0,0,0,77,2,14,1
31,19,3,3,4,1,2,369,67,2,5,0
806,356,0,2,6,0,0,0,227,1,21,0
438,4190,3,2,1,1,0,0,39,2,15,0
702,171,1,1,5,0,0,0,0,0,13,0
230,5101,7,1,5,0,0,1010,227,2,19,0
806,2985,0,2,6,0,0,0,227,1,5,0
229,1920,2,6,5,0,0,0,58,3,15,0
985,375,6,5,2,1,0,1018,227,2,14,0
226,60,1,4,6,0,0,401,77,2,15,0
806,986,0,2,6,0,0,0,227,1,15,0
648,34,2,5,0,1,0,385,73,6,19,0
61,129,0,2,5,0,0,0,77,2,19,0
702,4408,6,1,2,1,0,0,140,2,14,0
1195,218,2,5,1,1,0,919,187,1,7,0
806,4155,0,2,6,0,0,0,227,1,19,0
100,61,1,5,2,1,0,390,77,1,18,0
103,27,2,1,0,1,0,1028,227,2,19,0
61,946,0,2,5,0,0,0,77,2,19,0
949,1,12,5,1,1,0,0,0,0,5,0
1054,2966,4,1,0,1,2,401,77,9,13,0
806,5101,0,2,6,0,0,0,227,1,19,0
464,34,6,0,1,1,2,0,227,2,19,0
61,249,0,2,5,0,0,0,77,2,19,0
1000,565,1,6,1,1,1,1038,227,2,10,0
806,22,0,2,6,0,0,0,227,1,21,0
226,5005,2,4,6,0,0,401,77,2,11,0
498,118,1,2,4,1,0,0,162,3,17,0
1162,95,7,5,2,1,1,0,77,2,17,0
541,34,2,3,5,0,0,999,227,2,19,0
31,13809,1,3,4,1,2,369,67,2,21,0
806,1920,0,2,6,0,0,0,227,1,15,0
516,34,1,4,4,0,0,789,166,2,19,0
516,9222,1,1,3,1,0,0,0,0,8,0
31,29,5,5,4,0,1,369,67,2,5,0
806,1308,0,2,6,0,0,0,227,1,19,0
108,64,2,1,4,1,0,0,73,2,17,0
683,176,6,3,2,1,0,0,0,0,13,0
506,68,1,0,1,1,0,0,96,3,5,0
880,2980,3,6,3,1,0,712,140,1,26,0
936,1744,11,5,0,1,1,0,99,2,26,0
632,3234,3,6,0,1,0,0,227,2,29,0
806,1841,0,2,6,0,0,0,227,1,5,0
226,1170,2,4,6,0,0,401,77,2,14,1
498,29,5,2,4,1,0,0,162,3,5,0
262,145,1,3,3,1,1,0,227,2,13,0
406,19,7,1,4,1,0,0,183,2,5,0
702,4408,10,1,5,0,0,0,0,0,14,0
649,458,12,1,6,0,0,31,16,1,5,1
806,3153,0,2,6,0,0,0,227,1,19,0
1319,29,5,1,4,1,0,0,0,0,5,0
457,986,1,1,0,1,0,0,0,0,15,0
919,3954,10,2,0,1,1,0,227,1,7,0
1239,18395,6,1,6,0,1,1004,227,2,7,0
528,111,1,6,5,0,0,136,39,7,23,0
806,65,0,2,6,0,0,0,227,1,5,0
1283,16,7,5,0,1,0,1028,227,1,5,0
221,1304,1,2,6,0,1,0,227,1,18,0
457,1779,1,1,0,1,0,0,0,0,14,0
95,2045,2,5,3,1,0,0,77,2,19,0
1019,5263,3,2,5,0,0,0,227,2,7,0
985,60,17,3,1,1,1,1018,227,1,15,0
506,6471,1,1,1,1,0,0,96,3,15,0
128,5231,4,3,2,1,0,314,48,2,26,0
317,60,5,5,4,0,0,0,227,1,15,0
806,211,0,2,6,0,0,0,227,1,21,0
704,45,1,5,4,0,0,0,91,1,16,1
662,986,9,2,0,1,0,0,144,1,15,0
1436,1094,1,6,1,1,0,0,39,6,15,1
457,385,0,1,0,1,0,0,0,0,21,0
758,16,8,1,2,1,0,0,227,1,5,0
440,16,1,5,3,1,0,31,16,6,5,0
332,375,3,6,0,1,1,0,227,9,14,0
632,3234,7,6,4,1,1,0,227,1,29,0
464,48,7,0,1,1,2,0,227,2,19,0
221,1224,11,2,6,0,1,0,227,1,14,0
1365,16,1,1,2,1,0,419,94,1,5,0
688,1,15,6,4,1,1,0,227,2,5,0
262,375,1,3,1,1,1,0,227,2,14,0
638,986,17,5,0,1,0,1002,227,2,15,0
457,130,0,1,0,1,0,0,0,0,21,0
723,60,1,5,3,1,0,1051,227,6,15,0
528,27,6,1,5,0,0,136,39,7,19,0
630,110,1,6,5,0,1,1026,227,2,21,0
1436,1066,1,6,1,1,0,0,39,6,13,0
457,120,0,1,0,1,0,0,0,0,21,0
1479,2259,68,1,3,1,1,394,77,2,26,1
1504,64,5,6,3,1,0,927,206,1,17,0
920,1103,3,4,2,1,0,1051,227,2,14,1
77,1124,6,3,1,1,0,328,58,1,19,0
1012,29,1,5,2,1,0,1080,239,1,5,0
704,29,4,5,4,0,0,0,91,1,5,0
536,58,1,3,1,1,0,0,227,2,15,0
529,986,10,6,2,1,0,0,227,2,15,0
457,946,0,1,0,1,0,0,0,0,19,0
1019,34,12,2,5,0,0,0,227,2,19,0
779,458,1,6,4,1,1,928,191,2,5,1
101,214,2,5,3,1,1,401,77,2,19,0
630,37,2,6,5,0,1,1026,227,2,2,0
746,29,28,6,6,0,0,928,191,2,5,0
100,34,5,6,5,0,0,393,77,2,19,0
1387,343,5,5,3,1,0,0,0,0,5,0
1436,1094,2,2,1,1,0,0,39,6,15,1
457,483,0,1,0,1,0,0,0,0,21,0
134,58,2,1,1,1,0,0,106,2,15,0
332,375,1,3,1,1,1,0,227,9,14,0
1282,135,11,6,0,1,0,440,97,2,11,0
529,1242,1,6,2,1,0,0,227,2,5,0
779,1104,1,6,4,1,1,928,191,2,17,0
122,2812,4,1,0,1,1,401,77,2,19,0
457,356,0,1,0,1,0,0,0,0,21,0
31,29,12,6,5,0,1,369,67,2,5,0
638,986,19,5,2,1,0,1002,227,2,15,0
1130,375,33,3,2,1,0,1012,227,1,14,0
806,1779,1,2,6,0,0,0,227,1,14,0
207,3234,6,2,5,0,2,1039,227,2,29,0
100,61,45,6,5,0,0,393,77,2,18,0
102,1338,1,3,3,1,0,0,0,0,10,0
1283,39,1,5,0,1,0,1028,227,1,6,0
1436,126,24,2,1,1,0,0,39,6,19,0
457,249,0,1,0,1,0,0,0,0,19,0
936,19,10,5,0,1,1,0,99,2,5,0
332,1,4,6,0,1,1,0,227,9,5,0
461,4196,5,6,1,1,1,24,16,1,15,0
702,4408,3,2,5,0,0,0,0,0,14,0
487,17104,4,3,1,1,0,1052,227,2,27,1
529,34,3,6,2,1,0,0,227,2,19,0
880,34,1,0,2,1,0,1048,227,2,19,0
102,16,3,3,3,1,0,0,0,0,5,0
779,12491,1,6,4,1,1,928,191,2,8,1
122,2812,4,2,0,1,1,401,77,2,19,0
1387,286,2,5,3,1,0,0,0,0,27,0
457,56,0,1,0,1,0,0,0,0,21,0
638,1,1,5,2,1,0,1002,227,2,5,0
185,1083,1,1,5,0,0,93,33,7,5,0
1283,170,4,5,0,1,0,1028,227,1,19,0
89,1686,1,1,3,1,0,0,77,2,5,0
1373,1380,1,5,3,1,0,0,227,2,17,0
920,1103,16,5,2,1,0,1051,227,2,14,1
406,1258,4,5,6,0,0,0,183,2,14,1
457,92,0,1,0,1,0,0,0,0,21,0
996,16,4,5,0,1,1,1004,227,2,5,0
11,147,2,2,2,1,1,369,67,1,22,0
806,16,7,2,6,0,0,0,227,1,5,0
532,436,1,3,0,1,0,0,9,1,5,0
169,29,4,1,0,1,2,0,67,3,5,0
779,60,1,6,4,1,1,928,191,2,15,0
122,2812,3,3,0,1,1,401,77,2,19,0
1363,29,141,1,4,1,0,0,0,0,5,0
457,21,0,1,0,1,0,0,0,0,21,0
229,375,1,5,2,1,0,0,58,2,14,0
1387,494,132,5,3,1,0,0,0,0,17,1
1019,5822,2,2,5,0,0,0,227,2,8,0
38,1,9,4,6,0,0,0,24,2,5,0
702,9819,32,2,5,0,0,0,0,0,14,0
880,1,7,6,3,1,0,712,140,1,5,0
102,628,1,3,3,1,0,0,0,0,18,0
415,1,11,2,3,1,1,31,16,2,5,0
852,16,1,6,3,1,1,1023,227,2,5,0
457,450,0,1,0,1,0,0,0,0,21,0
185,34,2,1,5,0,0,93,33,7,19,0
401,29,7,5,0,1,1,369,67,2,5,0
102,111,6,3,3,1,0,0,0,0,23,0
1373,19,2,5,3,1,0,0,227,2,5,0
779,60,1,0,4,1,1,928,191,2,15,0
880,169,1,0,2,1,0,1048,227,2,11,0
457,678,0,1,0,1,0,0,0,0,21,0
852,6898,2,3,2,1,2,1023,227,1,27,1
638,6382,44,1,3,1,0,1002,227,2,19,0
1019,34,1,2,5,0,1,0,227,2,19,0
806,222,1,2,6,0,0,0,227,1,5,0
133,3050,4,6,3,1,2,0,39,2,14,0
457,177,0,1,0,1,0,0,0,0,21,0
1363,16,56,1,4,1,0,0,0,0,5,0
11,32,3,2,2,1,2,369,67,1,5,0
401,47,6,5,0,1,1,369,67,2,23,0
229,375,3,1,4,1,0,0,58,2,14,0
663,3015,1,0,3,1,0,102,33,2,21,0
940,14705,5,2,6,0,0,713,140,1,2,0
457,22,0,1,0,1,0,0,0,0,21,0
511,1224,17,0,2,1,0,341,58,1,14,0
1229,13496,9,1,1,1,0,0,0,0,21,0
149,29,3,3,1,1,0,369,67,3,5,0
263,1224,11,5,5,0,0,401,77,6,14,0
180,16,10,1,4,1,0,0,0,0,5,0
1229,110,4,3,4,1,0,0,0,0,21,0
529,1498,4,6,2,1,0,0,227,2,14,0
1230,60,8,1,4,1,1,369,67,1,15,0
799,29,28,1,3,1,0,345,58,1,5,0
779,60,6,1,4,1,1,928,191,2,15,0
97,2054,2,5,0,1,1,0,77,2,19,0
6,1216,38,5,1,1,0,369,67,2,11,0
457,229,0,1,0,1,0,0,0,0,21,0
134,3537,16,3,2,1,0,0,106,2,15,0
1229,4471,11,3,4,1,0,0,0,0,5,0
122,2812,11,3,0,1,0,401,77,2,19,0
69,58,2,1,0,1,0,0,77,1,15,0
457,396,0,1,0,1,0,0,0,0,21,0
852,60,1,3,2,1,2,1023,227,1,15,0
880,169,6,1,2,1,0,1048,227,2,11,0
100,61,5,6,5,0,1,390,77,2,18,0
11,32,1,2,2,1,0,369,67,1,5,0
936,29,13,5,0,1,1,0,99,2,5,0
1387,104,188,5,3,1,0,0,0,0,5,0
457,536,0,1,0,1,0,0,0,0,21,0
968,1,3,5,2,1,0,0,0,0,5,0
185,29,5,1,5,0,0,93,33,7,5,0
335,986,4,2,3,1,0,954,221,2,15,0
444,1485,10,4,6,0,1,369,67,2,14,0
102,111,17,4,3,1,0,0,0,0,23,0
122,111,9,3,0,1,0,401,77,2,23,0
806,4521,2,2,6,0,0,0,227,1,18,0
1283,48,6,5,0,1,0,1028,227,1,19,0
1504,171,1,2,3,1,0,927,206,1,13,0
457,572,0,1,0,1,0,0,0,0,21,0
1214,15460,13,6,5,0,0,785,162,3,26,0
1473,110,1,5,0,1,0,0,227,2,21,0
638,986,3,1,3,1,0,1002,227,2,15,0
31,535,3,6,5,0,1,369,67,2,24,0
729,19,13,3,6,0,0,0,227,1,5,0
1126,29,6,1,3,1,0,0,0,0,5,0
1282,1034,6,6,0,1,0,440,97,2,5,0
541,111,1,1,4,1,0,0,227,2,23,0
97,104,8,5,0,1,1,0,77,2,5,0
809,3518,20,6,2,1,0,0,0,0,13,1
457,881,0,1,0,1,0,0,0,0,21,0
1195,15119,2,5,2,1,0,919,187,2,26,0
1283,34,1,2,2,1,0,1028,227,2,19,0
180,29,5,1,4,1,0,0,0,0,5,0
1180,2220,6,6,6,0,0,234,42,1,27,1
457,129,0,1,0,1,0,0,0,0,19,0
45,146,0,3,4,1,0,1020,227,9,17,0
724,19,2,3,5,0,0,0,107,6,5,0
619,29,2,2,3,1,1,333,58,1,5,0
779,1122,5,1,4,1,1,928,191,2,21,0
1403,29,1,5,2,1,0,369,67,2,5,0
440,1242,1,6,0,1,0,31,16,1,5,0
100,61,51,6,5,0,0,390,77,2,18,0
541,34,15,1,4,1,0,0,227,2,19,0
11,110,1,2,2,1,2,369,67,1,21,0
1363,494,33,1,4,1,0,0,0,0,17,1
457,36,0,1,0,1,0,0,0,0,21,0
294,986,1,3,2,1,1,0,58,6,15,0
1214,48,1,6,5,0,0,785,162,3,19,0
1504,548,6,2,3,1,0,927,206,1,17,0
838,4890,3,6,1,1,0,0,227,1,19,0
179,25,2,1,3,1,2,596,107,2,17,0
45,1430,0,3,4,1,0,1020,227,9,5,0
1259,22653,6,6,4,1,0,0,227,2,27,0
101,17,1,1,4,1,1,401,77,6,21,0
69,16,1,1,0,1,0,0,77,1,5,0
457,1643,0,1,0,1,0,0,0,0,21,0
1473,4467,6,5,0,1,0,0,227,2,21,1
180,29,5,3,4,1,0,0,0,0,5,0
45,443,0,3,4,1,0,1020,227,9,5,0
619,3003,1,2,3,1,1,333,58,1,14,1
799,111,1,1,3,1,0,345,58,1,23,0
89,1189,3,5,3,1,0,0,77,6,21,0
1229,1013,3,3,4,1,0,0,0,0,3,0
182,16,7002,5,4,0,0,410,85,1,5,0
1729,135,23,1,3,1,1,0,48,2,11,0
19,9,1,5,2,1,0,661,130,1,5,0
11,32,1,3,2,1,2,369,67,1,5,0
457,879,0,1,0,1,0,0,0,0,21,0
683,176,1,3,1,1,2,1031,227,2,13,0
699,1686,1,1,2,1,1,0,227,6,5,0
880,375,73,1,2,1,0,1048,227,2,14,0
263,34,1,1,2,1,0,401,77,6,19,0
11,19,1,3,2,1,2,369,67,1,5,0
182,16,456,6,5,0,0,410,85,1,5,0
1336,565,7,1,4,1,1,369,67,1,10,0
19,34,1,5,2,1,0,661,130,1,19,0
1628,1094,2,6,0,1,0,0,0,0,15,1
970,24,35,4,4,0,0,0,0,0,11,0
761,1092,21,3,4,1,1,1014,227,2,14,0
1195,4620,3,2,0,1,0,919,187,1,26,1
838,169,2,3,1,1,0,0,227,2,11,0
101,3213,0,1,4,1,1,401,77,6,19,0
586,16,1,4,1,1,0,1022,227,2,5,0
809,16,5,6,2,1,0,0,0,0,5,0
457,211,0,1,0,1,0,0,0,0,21,0
541,27,3,1,4,1,0,0,227,2,19,0
182,2286,167,3,3,1,0,410,85,2,29,0
838,1485,36,6,1,1,0,0,227,1,14,0
2,7,15,2,0,1,2,369,67,2,16,1
149,111,2,3,1,1,0,369,67,3,23,0
506,1119,1,1,3,1,0,0,96,3,19,0
45,946,0,3,4,1,0,1020,227,9,19,0
803,19,73,1,3,1,0,0,227,1,5,0
457,7924,1,1,0,1,0,0,0,0,4,0
180,16,2,3,4,1,0,0,0,0,5,0
1470,26836,2,5,1,1,0,0,39,2,15,0
619,48,5,2,3,1,1,333,58,1,19,0
15,16,1,3,6,0,1,369,67,2,5,0
11,16,14,3,2,1,2,369,67,1,5,0
134,29,1,3,2,1,0,0,106,2,5,0
1703,29,376,1,0,1,0,0,0,0,5,0
101,2054,0,1,4,1,1,401,77,6,19,0
45,170,0,3,4,1,0,1020,227,9,19,0
38,34,4,4,6,0,0,0,24,2,19,0
156,434,3,1,4,1,0,369,67,1,5,1
838,4890,6,3,1,1,2,0,227,2,19,0
1703,27,4,1,0,1,0,0,0,0,19,0
662,986,6,3,0,1,0,0,144,1,15,0
101,946,0,1,4,1,1,401,77,6,19,0
45,113,0,3,4,1,0,1020,227,9,5,0
633,29,6,3,6,0,1,730,140,1,5,0
317,2300,24,2,2,1,0,0,227,2,2,0
134,3102,2,3,2,1,0,0,106,2,17,0
724,110,4,3,5,0,0,0,107,6,21,0
42,224,0,5,5,0,0,369,67,2,21,0
45,556,0,3,4,1,0,1020,227,9,5,0
148,171,5,2,0,1,0,0,0,0,13,0
633,34,3,3,6,0,1,730,140,1,19,0
101,2055,0,1,4,1,1,401,77,6,19,0
1063,375,7,5,1,1,1,0,227,2,14,0
42,120,0,5,5,0,0,369,67,2,21,0
774,1,5,3,1,1,1,0,40,2,5,0
24,429,2,2,6,0,1,369,67,2,24,1
459,8730,2,0,3,1,0,0,227,1,18,0
836,34,12,1,0,1,0,0,227,1,19,0
45,475,0,3,4,1,0,1020,227,9,5,0
880,34,4,1,2,1,0,1048,227,2,19,0
101,144,0,1,4,1,1,401,77,6,14,0
42,483,0,5,5,0,0,369,67,2,21,0
45,381,0,3,4,1,0,1020,227,9,5,0
101,249,0,1,4,1,1,401,77,6,19,0
42,140,0,5,5,0,0,369,67,2,13,0
100,61,20,0,5,0,0,393,77,2,18,0
633,29,3,3,6,0,0,730,140,1,5,0
95,207,1,3,6,0,1,0,77,1,9,0
101,170,0,1,4,1,1,401,77,6,19,0
42,121,0,5,5,0,0,369,67,2,19,0
101,121,0,1,4,1,1,401,77,6,19,0
180,29,2,4,4,0,0,0,0,0,5,0
42,522,0,5,5,0,0,369,67,2,21,1
970,24,118,5,4,0,0,0,0,0,11,0
101,1482,0,1,4,1,1,401,77,6,19,0
1387,22973,14,5,3,1,0,0,0,0,8,0
95,207,1,5,6,0,2,0,77,1,9,0
1473,18626,18,5,0,1,0,0,227,2,21,0
45,460,0,3,4,1,0,1020,227,9,5,0
441,1083,2,6,3,1,0,1047,227,2,5,0
1019,34,53,3,5,0,0,0,227,2,19,0
180,34,3,4,4,0,0,0,0,0,19,0
101,105,0,1,4,1,1,401,77,6,19,0
838,2586,16,3,1,1,2,0,227,2,26,0
1342,4,3,1,4,1,0,369,67,1,11,0
263,60,21,6,4,1,0,0,77,2,15,0
1262,118,30,1,6,0,0,1002,227,1,17,0
121,275,1,1,3,1,0,0,67,2,3,0
42,345,0,5,5,0,0,369,67,2,17,0
1229,1779,1,3,4,1,0,0,0,0,14,0
648,415,1,4,2,1,0,385,73,1,26,0
45,4,0,3,4,1,0,1020,227,9,11,0
440,15266,1,6,0,1,0,31,16,1,20,0
103,16,4,3,1,1,0,1028,227,6,5,0
263,1308,1,1,2,1,0,401,77,6,19,0
304,135,6,5,2,1,0,0,227,1,11,0
940,14771,1,5,5,0,0,713,140,2,6,0
336,494,2,1,2,1,0,369,67,2,17,1
120,29,87,5,4,0,0,369,67,1,5,0
70,43,16,5,0,1,0,0,107,6,17,0
1403,16,4,5,2,1,0,369,67,2,5,0
1536,1092,15,1,0,1,0,0,77,1,14,0
1028,3153,9,5,4,0,1,136,39,7,19,0
102,585,1,4,3,1,0,0,0,0,8,0
101,4471,0,1,4,1,1,401,77,6,5,0
24,110,2,2,6,0,1,369,67,2,21,0
31,29,7,1,5,0,1,369,67,2,5,0
95,207,1,1,0,1,1,0,77,1,9,0
38,823,2,5,6,0,0,0,24,2,17,0
588,29,18,5,4,0,0,25,16,2,5,0
1229,1013,1,4,4,0,0,0,0,0,3,0
1387,104,43,4,6,0,0,0,0,0,5,0
167,1198,30,1,0,1,0,369,67,2,9,0
42,229,0,5,5,0,0,369,67,2,21,0
45,133,0,3,4,1,0,1020,227,9,17,0
1291,27,11,6,0,1,0,0,0,0,19,0
102,1686,0,4,3,1,0,0,0,0,5,0
101,68,0,1,4,1,1,401,77,6,5,0
1019,110,8,3,5,0,0,0,227,2,21,0
42,403,0,5,5,0,0,369,67,2,17,0
45,1556,0,3,4,1,0,1020,227,9,5,0
1229,110,26,4,4,0,0,0,0,0,21,0
779,1095,11,1,4,1,1,928,191,2,27,0
265,1083,2,3,2,1,0,392,77,2,5,0
634,1516,1,2,5,0,0,400,77,6,29,0
987,565,15,0,4,1,0,0,227,1,10,0
102,68,0,4,3,1,0,0,0,0,5,0
761,58,24,6,1,1,1,1014,227,1,15,0
101,3153,0,1,4,1,1,401,77,6,19,0
1283,1,3,5,0,1,0,1028,227,1,5,0
122,170,2,3,0,1,0,401,77,2,19,0
1158,1,4,3,2,1,0,1044,227,7,5,0
95,16,1,1,0,1,0,0,77,1,5,0
45,387,0,3,4,1,0,1020,227,9,17,0
1012,60,4,2,3,1,0,1080,239,2,15,0
42,25,0,5,5,0,0,369,67,2,17,0
100,61,5,0,5,0,1,390,77,2,18,0
180,29,5,5,4,0,0,0,0,0,5,0
1341,104,4,1,2,1,0,0,107,2,5,0
1194,34,21,5,4,0,0,0,227,1,19,0
707,111,9,5,0,1,1,134,39,2,23,0
102,65,0,4,3,1,0,0,0,0,5,0
89,1920,1,6,4,1,0,0,77,6,15,0
101,129,0,1,4,1,1,401,77,6,19,0
502,2286,24,5,4,0,0,452,102,2,29,0
1621,29,6,6,3,1,1,374,67,1,5,0
880,110,6,1,2,1,0,1048,227,2,21,0
1292,65,1,5,6,0,0,917,187,1,5,0
440,2208,3,6,0,1,0,31,16,1,13,0
521,7621,7,1,3,1,0,0,0,0,26,0
45,73,0,3,4,1,0,1020,227,9,17,0
38,1,59,5,6,0,0,0,24,2,5,0
95,16,5,2,0,1,1,0,77,1,5,0
102,1338,5,4,3,1,0,0,0,0,10,0
101,2041,0,1,4,1,1,401,77,6,19,0
42,242,0,5,5,0,0,369,67,2,21,0
1504,64,1,3,3,1,0,927,206,1,17,0
