"","X","clicks_yn","AdvertiserId","UserId"
"3043562",3043562,2,12671106,610678
"5038757",5038757,2,12671106,295775
"5731509",5731509,2,12310026,606694
"2781930",2781930,2,12692946,327756
"3727423",3727423,2,12692946,1740166
"2227361",2227361,2,12671106,919613
"1460452",1460452,2,12671106,1305326
"7441220",7441220,2,12578706,1402690
"3185384",3185384,2,12671106,935378
"6020855",6020855,2,12671106,1527930
"4244331",4244331,2,12671106,570455
"2750294",2750294,2,12692946,359584
"1266643",1266643,2,12489066,748704
"1500323",1500323,2,12310026,1498774
"2494250",2494250,2,12671106,86704
"3989405",3989405,2,12671106,504782
"5299638",5299638,2,12692946,848359
"6874773",6874773,2,12310026,596247
"5192579",5192579,2,12578706,834910
"2431100",2431100,2,12578706,1335163
"2974642",2974642,2,12671106,1064131
"2853947",2853947,2,12310026,963200
"908727",908727,2,12310026,1434427
"3943623",3943623,2,12671106,1395556
"2612198",2612198,2,12489066,995825
"5884937",5884937,2,12578706,248673
"5983000",5983000,2,12692946,475674
"6695838",6695838,2,12489066,1415520
"497229",497229,2,12310026,278
"7024627",7024627,2,12692946,1421658
"7136393",7136393,2,12489066,608028
"7700502",7700502,2,12489066,1235059
"5500945",5500945,2,12310026,55626
"3970888",3970888,2,12692946,1129209
"117043",117043,2,12671106,163336
"7310308",7310308,2,12578706,1791015
"21419",21419,2,12692946,1551086
"1638810",1638810,2,12692946,1733053
"5751288",5751288,2,12578706,631977
"4124129",4124129,2,12671106,527041
"973690",973690,2,12692946,53756
"2586851",2586851,2,12671106,787405
"708519",708519,2,12489066,748745
"3034646",3034646,2,12671106,1475721
"7137721",7137721,2,12692946,1126310
"4085277",4085277,2,12671106,1709172
"4764588",4764588,2,12692946,500814
"6211932",6211932,2,12671106,1228595
"2809636",2809636,2,12692946,1582549
"6521735",6521735,2,12578706,461852
"7390519",7390519,2,12310026,760494
"5550984",5550984,2,12671106,1558221
"1576754",1576754,2,12578706,1484211
"6024316",6024316,2,12671106,1116702
"5007620",5007620,2,12489066,1216216
"2309521",2309521,2,12671106,1606520
"88510",88510,2,12671106,124264
"3471038",3471038,2,12671106,967205
"5043012",5043012,2,12671106,1105371
"565868",565868,2,12671106,426347
"7227264",7227264,2,12692946,464676
"2117239",2117239,2,12671106,708059
"6298421",6298421,2,12489066,791352
"6410712",6410712,2,12489066,1358630
"5210310",5210310,2,12671106,43949
"3670050",3670050,2,12671106,379661
"6447482",6447482,2,12692946,200132
"7598469",7598469,2,12489066,661875
"7144035",7144035,2,12310026,308374
"2190287",2190287,2,12671106,336628
"4544334",4544334,2,12489066,1618616
"1588156",1588156,2,12692946,1394329
"6396650",6396650,2,12692946,122594
"6582173",6582173,2,12578706,1764
"5338176",5338176,2,12671106,1249003
"2393810",2393810,2,12671106,1463038
"7131064",7131064,2,12310026,550598
"4179757",4179757,2,12692946,609513
"4989789",4989789,2,12671106,330218
"6717356",6717356,2,12578706,1541063
"7677292",7677292,2,12310026,539305
"1943211",1943211,2,12671106,930904
"3386354",3386354,2,12671106,1458044
"502997",502997,2,12310026,446245
"6025709",6025709,2,12671106,1512022
"3021172",3021172,2,12671106,1305330
"1984038",1984038,2,12578706,708555
"3037422",3037422,2,12671106,995723
"3029111",3029111,2,12671106,689007
"988100",988100,2,12578706,306738
"3383709",3383709,2,12671106,893907
"4469935",4469935,2,12671106,523148
"7584613",7584613,2,12692946,1037092
"1306144",1306144,2,12671106,1038253
"3082247",3082247,2,12671106,1744847
"443033",443033,2,12671106,215350
"2075783",2075783,2,12671106,1655785
"2076133",2076133,2,12671106,1840154
"5731735",5731735,2,12692946,953492
"6327471",6327471,2,12671106,1586305
"371123",371123,2,12671106,1282151
"924891",924891,2,12692946,459181
"2417406",2417406,2,12671106,965590
"2925944",2925944,2,12671106,693379
"3141758",3141758,2,12671106,1315779
"6231936",6231936,2,12489066,1291073
"3582617",3582617,2,12671106,1665370
"5137230",5137230,2,12692946,1868375
"1790242",1790242,2,12671106,1710520
"7627541",7627541,2,12671106,1124277
"4122394",4122394,2,12671106,864471
"545957",545957,2,12692946,1635437
"7036497",7036497,2,12578706,1219918
"7765118",7765118,2,12310026,1664349
"7239279",7239279,2,12692946,388881
"4899888",4899888,2,12489066,1573172
"2242008",2242008,2,12671106,336837
"6338875",6338875,2,12671106,826236
"2960403",2960403,2,12671106,1857966
"647099",647099,2,12578706,154943
"6716601",6716601,2,12671106,81049
"4414507",4414507,2,12310026,495490
"7044777",7044777,2,12310026,1171888
"5581203",5581203,2,12671106,1487248
"758066",758066,2,12489066,362678
"118049",118049,2,12578706,1500472
"5007493",5007493,2,12692946,46928
"3578915",3578915,2,12671106,686194
"7787141",7787141,2,12692946,356805
"5280874",5280874,2,12671106,33395
"2414049",2414049,2,12671106,582895
"1193205",1193205,2,12692946,1594407
"2796665",2796665,2,12671106,1288282
"5802710",5802710,2,12692946,635983
"632252",632252,2,12692946,837012
"2217265",2217265,2,12671106,1540827
"705150",705150,2,12489066,1496476
"7599320",7599320,2,12310026,955559
"7514432",7514432,2,12671106,92115
"2006452",2006452,2,12671106,798693
"5874371",5874371,2,12310026,795785
"2839447",2839447,2,12578706,1050962
"172731",172731,2,12578706,1241312
"6075443",6075443,2,12671106,341241
"7205667",7205667,2,12692946,1692606
"1556500",1556500,2,12692946,960573
"6818862",6818862,2,12671106,202885
"3802605",3802605,2,12671106,352939
"6161256",6161256,2,12578706,1863894
"1789351",1789351,2,12671106,1494012
"3552504",3552504,2,12671106,1219425
"1267228",1267228,2,12578706,1182213
"618250",618250,2,12310026,298958
"1226417",1226417,2,12692946,727458
"2898624",2898624,2,12671106,1266118
"914511",914511,2,12671106,1817662
"7216077",7216077,2,12692946,1138843
"2746750",2746750,2,12692946,129204
"7203286",7203286,2,12310026,1741889
"2188674",2188674,2,12671106,1373706
"2122027",2122027,2,12671106,1326225
"4996738",4996738,2,12578706,40495
"5692141",5692141,2,12671106,731847
"758336",758336,2,12671106,114364
"1404895",1404895,2,12310026,32813
"1105260",1105260,2,12692946,971209
"2897261",2897261,2,12671106,1293082
"7163927",7163927,2,12671106,1481594
"3457237",3457237,2,12671106,1252779
"7422207",7422207,2,12692946,1037820
"4655726",4655726,2,12671106,828296
"536025",536025,2,12671106,1473815
"4585291",4585291,2,12489066,1391951
"801632",801632,2,12692946,307965
"690351",690351,2,12692946,380511
"2581385",2581385,2,12692946,826694
"1568839",1568839,2,12310026,670588
"866494",866494,2,12489066,305459
"26038",26038,2,12671106,344759
"2066327",2066327,2,12671106,348707
"5420117",5420117,2,12671106,463961
"3431643",3431643,2,12671106,1046630
"539872",539872,2,12671106,661585
"1557139",1557139,2,12671106,182367
"5142725",5142725,2,12692946,786312
"7702407",7702407,2,12692946,738808
"3462669",3462669,2,12671106,1173277
"659975",659975,2,12489066,745227
"2847613",2847613,2,12671106,1460274
"3724088",3724088,2,12671106,543452
"3588406",3588406,2,12671106,1793045
"4231835",4231835,2,12310026,159917
"2163341",2163341,2,12671106,103261
"1613084",1613084,2,12489066,579162
"4658052",4658052,2,12578706,1743691
"5484985",5484985,2,12310026,1485562
"7724220",7724220,2,12692946,1561719
"4937315",4937315,2,12310026,707117
"856590",856590,2,12578706,401787
"7115013",7115013,2,12692946,252359
"6655517",6655517,2,12692946,361631
"5142531",5142531,2,12671106,31045
"319031",319031,2,12692946,1118115
"3450946",3450946,2,12671106,189599
"1754491",1754491,2,12489066,940337
"7392040",7392040,2,12671106,1137124
"6506417",6506417,2,12671106,529395
"5915368",5915368,2,12671106,1492483
"192972",192972,2,12692946,1265351
"1315280",1315280,2,12692946,911851
"1791526",1791526,2,12671106,1590205
"1510610",1510610,2,12310026,709170
"3723668",3723668,2,12671106,398036
"1544145",1544145,2,12692946,1656323
"248892",248892,2,12671106,1725195
"6922863",6922863,2,12310026,1209833
"7492704",7492704,2,12671106,943492
"4702517",4702517,2,12671106,1004395
"2285574",2285574,2,12671106,66675
"4425685",4425685,2,12310026,1416619
"2505868",2505868,2,12671106,1736702
"837961",837961,2,12692946,800855
"6923822",6923822,2,12671106,1021270
"2086454",2086454,2,12671106,299409
"3695508",3695508,2,12671106,104992
"3275530",3275530,2,12692946,1221375
"6967608",6967608,2,12671106,1308596
"6183082",6183082,2,12671106,840843
"7789500",7789500,2,12692946,625295
"4070848",4070848,2,12489066,933523
"6833669",6833669,2,12578706,1489859
"1999414",1999414,2,12671106,168829
"7477111",7477111,2,12671106,492083
"7423044",7423044,2,12671106,715850
"680656",680656,2,12310026,1231538
"2678221",2678221,2,12310026,684004
"3826647",3826647,2,12671106,1618637
"6075781",6075781,2,12671106,270505
"6468721",6468721,2,12310026,1414339
"5684382",5684382,2,12310026,1003747
"3314846",3314846,2,12671106,607817
"2389666",2389666,2,12671106,307437
"2740738",2740738,2,12310026,1703932
"1151863",1151863,2,12310026,205105
"7600834",7600834,2,12310026,1384114
"5963178",5963178,2,12671106,402634
"3948274",3948274,2,12671106,698651
"1779701",1779701,2,12671106,1849698
"6756091",6756091,2,12578706,1875164
"4134406",4134406,2,12578706,1541322
"4392256",4392256,2,12489066,1404728
"2545665",2545665,2,12310026,1558223
"1672469",1672469,2,12310026,1502299
"3797277",3797277,2,12692946,1838978
"2611896",2611896,2,12489066,212842
"5526075",5526075,2,12310026,1839264
"3861406",3861406,2,12692946,991266
"4537504",4537504,2,12578706,741982
"3594191",3594191,2,12671106,1148146
"4692416",4692416,2,12692946,1706339
"7078137",7078137,2,12692946,1006720
"7160407",7160407,2,12310026,1548790
"2552281",2552281,2,12489066,1050691
"1887503",1887503,2,12671106,75740
"5586902",5586902,2,12692946,1492988
"4310078",4310078,2,12310026,542693
"1374240",1374240,2,12692946,1767395
"4250325",4250325,2,12671106,1815403
"2648104",2648104,2,12692946,1295763
"1784530",1784530,2,12671106,1655804
"4573408",4573408,2,12489066,532619
"2817096",2817096,2,12671106,1279617
"4406874",4406874,2,12310026,155575
"3119607",3119607,2,12671106,137420
"7452692",7452692,2,12578706,33735
"457384",457384,2,12671106,1282412
"7770770",7770770,2,12671106,56285
"6823977",6823977,2,12692946,414734
"7139709",7139709,2,12671106,1251718
"4492689",4492689,2,12310026,438632
"6729610",6729610,2,12692946,407955
"5521073",5521073,2,12310026,1195709
"1680169",1680169,2,12692946,1219767
"6545494",6545494,2,12578706,209573
"3014315",3014315,2,12671106,323041
"3377276",3377276,2,12671106,1634925
"6171992",6171992,2,12692946,226675
"5494559",5494559,2,12310026,1208928
"474326",474326,2,12671106,1712399
"7451656",7451656,2,12671106,1822563
"5759511",5759511,2,12578706,1620890
"1900494",1900494,2,12671106,1017331
"3652453",3652453,2,12671106,1727508
"3367879",3367879,2,12671106,932196
"2135238",2135238,2,12671106,1165861
"6847812",6847812,2,12489066,57242
"2072777",2072777,2,12671106,1341215
"3259362",3259362,2,12671106,134400
"6773788",6773788,2,12671106,380795
"5065075",5065075,2,12671106,1845182
"4400294",4400294,2,12692946,307206
"1850661",1850661,2,12310026,202069
"4744443",4744443,2,12578706,320047
"3541238",3541238,2,12671106,461709
"2274442",2274442,2,12671106,7560
"6401219",6401219,2,12692946,991393
"983586",983586,2,12578706,473106
"4496165",4496165,2,12310026,487325
"6917028",6917028,2,12671106,268653
"519475",519475,2,12310026,1209756
"3711441",3711441,2,12671106,1171581
"2925892",2925892,2,12671106,256185
"5135775",5135775,2,12671106,31718
"2984745",2984745,2,12692946,225745
"2706203",2706203,2,12578706,900180
"2041254",2041254,2,12671106,845052
"3477998",3477998,2,12578706,533443
"3200670",3200670,2,12671106,208162
"2548742",2548742,2,12489066,880325
"5993213",5993213,2,12310026,506692
"3200542",3200542,2,12671106,1740151
"6541905",6541905,2,12578706,275686
"5853643",5853643,2,12692946,1257206
"2224072",2224072,2,12671106,1098682
"2018686",2018686,2,12671106,1781842
"2912736",2912736,2,12671106,1841604
"7481658",7481658,2,12671106,39145
"4057579",4057579,2,12310026,1777236
"3986574",3986574,2,12671106,651260
"273735",273735,2,12489066,950967
"800874",800874,2,12671106,1037092
"6132275",6132275,2,12310026,814939
"285395",285395,2,12671106,5190
"6965963",6965963,2,12671106,1651264
"500833",500833,2,12692946,862059
"2850069",2850069,2,12692946,1187355
"4513367",4513367,2,12671106,63809
"6326723",6326723,2,12671106,486079
"3742875",3742875,2,12671106,908843
"1914385",1914385,2,12671106,1134134
"6982744",6982744,2,12671106,1626411
"793923",793923,2,12692946,1375948
"2830084",2830084,2,12671106,983091
"4323403",4323403,2,12310026,295761
"5099140",5099140,2,12671106,969160
"3489062",3489062,2,12671106,153891
"4150971",4150971,2,12489066,1641999
"4748532",4748532,2,12310026,1057055
"4244174",4244174,2,12489066,1143232
"1741425",1741425,2,12578706,1239165
"6149036",6149036,2,12671106,1598316
"3170361",3170361,2,12671106,89249
"475234",475234,2,12671106,889798
"3942236",3942236,2,12671106,1183120
"4172573",4172573,2,12310026,1618088
"4332695",4332695,2,12692946,788536
"5092405",5092405,2,12692946,1210816
"6963070",6963070,2,12489066,1039421
"2357226",2357226,2,12671106,95173
"5575212",5575212,2,12671106,1401563
"7206250",7206250,2,12692946,1278949
"1719452",1719452,2,12671106,124304
"1270595",1270595,2,12671106,317719
"4691991",4691991,2,12489066,1084411
"6420993",6420993,2,12692946,567474
"179137",179137,2,12692946,1278938
"3229851",3229851,2,12671106,368879
"2997960",2997960,2,12692946,1089986
"5675316",5675316,2,12489066,984320
"5419274",5419274,2,12671106,1131803
"6378726",6378726,2,12578706,1562812
"3939277",3939277,2,12692946,1299378
"4205081",4205081,2,12310026,959503
"5398337",5398337,2,12489066,1636217
"5760147",5760147,2,12692946,1133135
"3548758",3548758,2,12671106,897286
"4853288",4853288,2,12671106,669954
"4563369",4563369,2,12671106,226162
"3715811",3715811,2,12671106,1840555
"5260319",5260319,2,12671106,941795
"5180200",5180200,2,12671106,275496
"3819631",3819631,2,12692946,1485657
"1775208",1775208,2,12671106,532305
"724808",724808,2,12489066,1845718
"3531722",3531722,2,12671106,857158
"7127386",7127386,2,12310026,532807
"4845599",4845599,2,12671106,1720060
"4779394",4779394,2,12671106,180177
"328663",328663,2,12692946,1800243
"7292847",7292847,2,12578706,1615342
"6455495",6455495,2,12692946,1030327
"3021810",3021810,2,12671106,1584434
"4898672",4898672,2,12578706,1835421
"7110793",7110793,2,12489066,1446546
"6834572",6834572,2,12310026,909881
"5245195",5245195,2,12671106,860330
"1312073",1312073,2,12692946,1247395
"181661",181661,2,12692946,1799994
"3773066",3773066,2,12671106,476509
"506956",506956,2,12578706,475719
"7070855",7070855,2,12310026,1356784
"5470139",5470139,2,12489066,541767
"1391725",1391725,2,12578706,1244920
"6241182",6241182,2,12310026,672357
"223201",223201,2,12671106,62952
"3367928",3367928,2,12671106,281877
"298934",298934,2,12671106,1152253
"4929715",4929715,2,12671106,107573
"6409456",6409456,2,12310026,459869
"357520",357520,2,12671106,1693849
"4597263",4597263,2,12692946,890031
"4245872",4245872,2,12489066,1736584
"5196261",5196261,2,12671106,1013353
"2004984",2004984,2,12671106,871570
"2289254",2289254,2,12671106,744646
"6629202",6629202,2,12489066,1533325
"5982162",5982162,2,12310026,1679933
"5738949",5738949,2,12671106,1567774
"7046078",7046078,2,12578706,303053
"6448116",6448116,2,12692946,122992
"6962920",6962920,2,12671106,693445
"2260357",2260357,2,12671106,1077288
"86226",86226,2,12692946,1185712
"5462800",5462800,2,12310026,1855237
"5592513",5592513,2,12489066,650965
"5179336",5179336,2,12671106,1722110
"1767486",1767486,2,12671106,1240411
"1405370",1405370,2,12310026,1269988
"7374027",7374027,2,12671106,1651074
"2568860",2568860,2,12310026,512313
"6812811",6812811,2,12692946,357165
"7034679",7034679,2,12578706,1209315
"444696",444696,2,12671106,285737
"6122315",6122315,2,12310026,738758
"7746117",7746117,2,12671106,1347657
"4442434",4442434,2,12692946,299323
"911090",911090,2,12310026,44844
"2117325",2117325,2,12671106,74667
"4776569",4776569,2,12692946,123205
"7149364",7149364,2,12692946,1290477
"4551318",4551318,2,12692946,618767
"2741513",2741513,2,12310026,374519
"7521797",7521797,2,12671106,411249
"3052903",3052903,2,12671106,1838508
"4892614",4892614,2,12489066,5148
"3339843",3339843,2,12671106,1499283
"5783020",5783020,2,12578706,29463
"5875959",5875959,2,12310026,786430
"6276127",6276127,2,12310026,733916
"4602387",4602387,2,12310026,181859
"5202213",5202213,2,12671106,1147258
"1200423",1200423,2,12671106,81741
"1216240",1216240,2,12489066,1039993
"4175612",4175612,2,12671106,1820620
"2171589",2171589,2,12671106,1777961
"189710",189710,2,12578706,57911
"1199287",1199287,2,12671106,357449
"4558731",4558731,2,12671106,58388
"3290133",3290133,2,12671106,1666179
"2878528",2878528,2,12671106,1691921
"2409111",2409111,2,12671106,844892
"7746617",7746617,2,12671106,542041
"7571686",7571686,2,12671106,1000683
"593041",593041,2,12671106,1064957
"2539049",2539049,2,12692946,1342107
"7135653",7135653,2,12310026,393298
"6402700",6402700,2,12692946,242345
"3985748",3985748,2,12671106,262207
"1943291",1943291,2,12671106,809053
"183352",183352,2,12692946,1766622
"4478060",4478060,2,12578706,1164794
"708717",708717,2,12489066,1794949
"6334000",6334000,2,12692946,88762
"1389439",1389439,2,12692946,1588621
"1858338",1858338,2,12310026,1113751
"1506579",1506579,2,12692946,1696980
"1665940",1665940,2,12671106,1338154
"4320756",4320756,2,12489066,1095779
"7673736",7673736,2,12671106,487503
"7504361",7504361,2,12671106,938940
"6597686",6597686,2,12310026,643587
