"","X","clicks_yn","AdvertiserId","UserId"
"1034575",1034575,2,3,936
"1332778",1332778,2,3,937
"7098877",7098877,2,2,938
"1740061",1740061,2,2,939
"3098374",3098374,2,3,940
"7754042",7754042,2,2,941
"4219316",4219316,2,5,942
"2794040",2794040,2,2,943
"3662543",3662543,2,3,944
"5040821",5040821,2,3,945
"2295326",2295326,2,3,946
"1558594",1558594,2,3,947
"7078756",7078756,2,2,948
"4451372",4451372,2,2,949
"1963017",1963017,2,3,950
"3564335",3564335,2,3,951
"1007989",1007989,2,3,952
"7530581",7530581,2,3,953
"2239218",2239218,2,5,954
"3551705",3551705,2,3,955
"1396688",1396688,2,5,956
"6658112",6658112,2,1,957
"6283806",6283806,2,2,958
"4991310",4991310,2,2,959
"7386939",7386939,2,1,960
"1683852",1683852,2,3,961
"1772576",1772576,2,5,962
"7643260",7643260,2,2,963
"2621212",2621212,2,1,964
"2385786",2385786,2,3,965
"1644040",1644040,2,3,966
"4605628",4605628,2,2,967
"866563",866563,2,5,968
"7520881",7520881,2,3,969
"6056613",6056613,2,3,970
"5427275",5427275,2,5,971
"4448743",4448743,2,1,972
"2999614",2999614,2,5,973
"5344405",5344405,2,3,974
"1713120",1713120,2,2,975
"4274331",4274331,2,4,976
"2751575",2751575,2,1,977
"6059281",6059281,2,3,978
"3585943",3585943,2,3,979
"2535873",2535873,2,2,980
"1333978",1333978,2,2,981
"4528564",4528564,2,2,982
"7453152",7453152,2,1,983
"4031734",4031734,2,1,984
"7136200",7136200,2,3,985
"7239075",7239075,2,2,986
"5603969",5603969,2,2,987
"6366822",6366822,2,2,988
"3364556",3364556,2,3,989
"3584993",3584993,2,3,990
"7163345",7163345,2,3,991
"7142855",7142855,2,3,992
"229388",229388,2,3,993
"7411622",7411622,2,5,994
"1767813",1767813,2,3,995
"7704375",7704375,2,3,996
"5468045",5468045,2,2,997
"1731032",1731032,2,2,998
"3247377",3247377,2,3,999
"7173966",7173966,2,2,1000
"1032108",1032108,2,2,1001
"1751906",1751906,2,5,1002
"1606010",1606010,2,1,1003
"5449743",5449743,2,4,1004
"6108614",6108614,2,3,1005
"1717188",1717188,2,2,1006
"6899210",6899210,2,3,1007
"6771070",6771070,2,1,1008
"6436155",6436155,2,2,1009
"2128693",2128693,2,3,1010
"3090631",3090631,2,3,1011
"835915",835915,2,3,1012
"7569874",7569874,2,1,1013
"1682231",1682231,2,2,1014
"454231",454231,2,3,1015
"831473",831473,2,2,1016
"4805652",4805652,2,1,1017
"831597",831597,2,3,1018
"7088847",7088847,2,1,1019
"7416846",7416846,2,2,1020
"6603221",6603221,2,1,1021
"5202285",5202285,2,3,1022
"3169161",3169161,2,2,1023
"337087",337087,2,3,1024
"7340513",7340513,2,1,1025
"461787",461787,2,4,1026
"5577397",5577397,2,3,1027
"335425",335425,2,3,1028
"7646114",7646114,2,1,1029
"4389349",4389349,2,4,1030
"3447829",3447829,2,3,1031
"5826837",5826837,2,3,1032
"374268",374268,2,3,1033
"4930906",4930906,2,1,1034
"2252185",2252185,2,3,1035
"5682833",5682833,2,2,1036
"180948",180948,2,2,1037
"7282078",7282078,2,5,1038
"2915003",2915003,2,2,1039
"7363811",7363811,2,5,1040
"1235895",1235895,2,3,1041
"6495344",6495344,2,4,1042
"5840785",5840785,2,1,1043
"5559177",5559177,2,4,1044
"3199296",3199296,2,3,1045
"1044646",1044646,2,3,1046
"6209816",6209816,2,3,1047
"2713013",2713013,2,2,1048
"3831162",3831162,2,1,1049
"3166303",3166303,2,3,1050
"5623522",5623522,2,2,1051
"4055339",4055339,2,4,1052
"5972832",5972832,2,3,1053
"5443416",5443416,2,1,1054
"3674191",3674191,2,3,1055
"6775022",6775022,2,1,1056
"6500616",6500616,2,1,1057
"357963",357963,2,1,1058
"4151415",4151415,2,1,1059
"1108732",1108732,2,5,1060
"4206824",4206824,2,1,1061
"4906521",4906521,2,3,1062
"3218492",3218492,2,3,1063
"6472169",6472169,2,2,1064
"4723073",4723073,2,2,1065
"3569827",3569827,2,3,1066
"5497915",5497915,2,1,1067
"1862475",1862475,2,2,1068
"641576",641576,2,1,1069
"661954",661954,2,2,1070
"577735",577735,2,4,1071
"625948",625948,2,2,1072
"6042869",6042869,2,3,1073
"6138343",6138343,2,2,1074
"4664413",4664413,2,3,1075
"6795394",6795394,2,2,1076
"1512249",1512249,2,1,1077
"4408405",4408405,2,3,1078
"6475742",6475742,2,2,72
"3674175",3674175,2,3,1079
"860981",860981,2,3,1080
"3945681",3945681,2,3,1081
"2265323",2265323,2,3,1082
"2348366",2348366,2,3,1083
"4419174",4419174,2,3,1084
"4094",4094,2,4,1085
"3038779",3038779,2,3,1086
"3030235",3030235,2,3,1087
"6983513",6983513,2,3,1088
"3877834",3877834,2,2,1089
"4924416",4924416,2,4,1090
"6455065",6455065,2,3,1091
"5740216",5740216,2,3,1092
"764046",764046,2,3,1093
"159328",159328,2,5,1094
"5563608",5563608,2,3,1095
"1422963",1422963,2,2,1096
"4025048",4025048,2,5,1097
"6585706",6585706,2,2,1098
"4037352",4037352,2,3,1099
"6761406",6761406,2,2,1100
"5058980",5058980,2,1,1101
"5887137",5887137,2,1,1102
"3629224",3629224,2,3,1103
"2916297",2916297,2,3,1104
"1340238",1340238,2,2,1105
"3038816",3038816,2,3,1106
"59479",59479,2,3,1107
"7213554",7213554,2,2,1108
"2671990",2671990,2,1,1109
"3773064",3773064,2,3,1110
"1657282",1657282,2,5,1111
"870047",870047,2,1,1112
"3793404",3793404,2,4,1113
"5211844",5211844,2,3,1114
"521363",521363,2,2,1115
"1212241",1212241,2,3,1116
"7507033",7507033,2,3,1117
"614456",614456,2,3,1118
"5664011",5664011,2,1,1119
"5104599",5104599,2,1,1120
"2977315",2977315,2,2,1121
"6244676",6244676,2,2,1122
"5321616",5321616,2,3,1123
"716573",716573,2,4,1124
"7639693",7639693,2,4,1125
"7095929",7095929,2,4,1126
"7306796",7306796,2,2,1127
"4739545",4739545,2,1,1128
"6489548",6489548,2,4,1129
"3341454",3341454,2,3,1130
"418227",418227,2,3,1131
"1753778",1753778,2,4,1132
"851490",851490,2,3,1133
"3588891",3588891,2,3,1134
"6286700",6286700,2,2,1135
"3003920",3003920,2,2,1136
"2671076",2671076,2,4,1137
"5401725",5401725,2,3,1138
"7441751",7441751,2,3,1139
"1796003",1796003,2,5,1140
"5130687",5130687,2,1,1141
"2548932",2548932,2,1,1142
"7235162",7235162,2,1,1143
"3770645",3770645,2,3,1144
"2388600",2388600,2,3,1145
"6318543",6318543,2,4,1146
"1906190",1906190,2,3,1147
"881123",881123,2,4,1148
"910524",910524,2,3,1149
"2814136",2814136,2,3,1150
"6350066",6350066,2,1,1151
"267018",267018,2,3,1152
"1790654",1790654,2,5,1153
"2092350",2092350,2,3,1154
"1466397",1466397,2,2,1155
"2312241",2312241,2,5,1156
"294817",294817,2,3,1157
"4018897",4018897,2,1,1158
"2667580",2667580,2,3,1159
"4557541",4557541,2,1,1160
"2203262",2203262,2,3,1161
"1996377",1996377,2,3,1162
"920692",920692,2,1,1163
"1465953",1465953,2,3,1164
"4054841",4054841,2,1,1165
"3021712",3021712,2,3,1166
"3384278",3384278,2,3,1167
"4235488",4235488,2,2,1168
"5362869",5362869,2,3,1169
"7105835",7105835,2,2,1170
"1333239",1333239,2,4,1171
"3895430",3895430,2,5,1172
"6921356",6921356,2,3,1173
"6937086",6937086,2,3,1174
"3674491",3674491,2,3,1175
"2675997",2675997,2,3,1176
"5894967",5894967,2,1,1177
"6551547",6551547,2,2,1178
"1377203",1377203,2,2,1179
"1207604",1207604,2,3,1180
"1702763",1702763,2,3,1181
"7061641",7061641,2,5,1182
"5242987",5242987,2,3,1183
"4749864",4749864,2,2,1184
"7448132",7448132,2,3,1185
"5236262",5236262,2,3,1186
"5077536",5077536,2,1,1187
"14839",14839,2,3,1188
"1398412",1398412,2,2,1189
"5501800",5501800,2,1,1190
"45615",45615,2,3,1191
"6479794",6479794,2,3,1192
"3628962",3628962,2,3,1193
"6475511",6475511,2,3,1194
"3443751",3443751,2,3,1195
"6281808",6281808,2,3,1196
"5734317",5734317,2,2,1197
"1875989",1875989,2,2,1198
"806030",806030,2,4,1199
"1501296",1501296,2,1,1200
"4751869",4751869,2,5,1201
"5814308",5814308,2,1,1202
"3985300",3985300,2,3,1203
"2266018",2266018,2,3,1204
"3868557",3868557,2,3,1205
"6789625",6789625,2,4,1206
"631340",631340,2,1,1207
"5984929",5984929,2,2,1208
"2197265",2197265,2,3,1209
"6888192",6888192,2,5,1210
"3698034",3698034,2,3,1211
"7095783",7095783,2,2,1212
"423262",423262,2,5,1213
"3368580",3368580,2,3,1214
"2296436",2296436,2,3,1215
"4949184",4949184,2,1,1216
"6091245",6091245,2,2,1217
"5958810",5958810,2,3,1218
"4632843",4632843,2,4,1219
"5083692",5083692,2,2,1220
"4142801",4142801,2,1,1221
"5449143",5449143,2,5,1222
"5455567",5455567,2,1,1223
"7126879",7126879,2,1,1224
"3741536",3741536,2,3,1225
"3718011",3718011,2,3,1226
"3061320",3061320,2,3,1227
"691871",691871,2,2,1228
"1016696",1016696,2,1,1229
"4462550",4462550,2,1,1230
"7068054",7068054,2,2,1231
"3132374",3132374,2,3,1232
"6603090",6603090,2,1,1233
"3894627",3894627,2,2,1234
"4773359",4773359,2,1,1235
"2556714",2556714,2,1,1236
"6892333",6892333,2,2,1237
"234265",234265,2,3,1238
"4023505",4023505,2,3,1239
"567100",567100,2,3,1240
"5583177",5583177,2,4,1241
"1130555",1130555,2,3,1242
"4224713",4224713,2,4,1243
"1085796",1085796,2,3,1244
"6650054",6650054,2,2,1245
"5015094",5015094,2,2,1246
"4636453",4636453,2,2,1247
"2132483",2132483,2,3,1248
"2258904",2258904,2,3,1249
"1843807",1843807,2,1,1250
"7676040",7676040,2,3,1251
"5103527",5103527,2,2,1252
"3106792",3106792,2,3,1253
"7729182",7729182,2,3,1254
"7410936",7410936,2,2,1255
"1663976",1663976,2,3,1256
"4707036",4707036,2,3,1257
"6348612",6348612,2,5,1258
"617394",617394,2,2,1259
"1643517",1643517,2,3,1260
"1228607",1228607,2,1,1261
"1104182",1104182,2,5,1262
"5548203",5548203,2,2,1263
"6613936",6613936,2,4,1264
"5265177",5265177,2,3,1265
"5842222",5842222,2,5,1266
"448976",448976,2,3,1267
"841640",841640,2,2,1268
"3472606",3472606,2,3,1269
"496176",496176,2,4,1270
"7270118",7270118,2,2,1271
"391521",391521,2,3,1272
"5116238",5116238,2,3,1273
"2407500",2407500,2,3,1274
"6977453",6977453,2,3,1275
"6121863",6121863,2,4,1276
"5994024",5994024,2,5,1277
"7628301",7628301,2,1,1278
"4882631",4882631,2,2,1279
"7691018",7691018,2,1,1280
"2894425",2894425,2,3,312
"1679223",1679223,2,2,1281
"7269029",7269029,2,5,1282
"2006376",2006376,2,3,1283
"911377",911377,2,3,1284
"3584223",3584223,2,3,1285
"2369834",2369834,2,3,1286
"3112168",3112168,2,3,1287
"263338",263338,2,1,1288
"1190900",1190900,2,1,1289
"395671",395671,2,3,1290
"5808604",5808604,2,3,1291
"3919986",3919986,2,3,1292
"1419254",1419254,2,2,1293
"5280146",5280146,2,3,1294
"4140194",4140194,2,2,1295
"6389008",6389008,2,3,1296
"2411210",2411210,2,3,1297
"2185785",2185785,2,3,1298
"249722",249722,2,4,1299
"1388124",1388124,2,3,1300
"2954519",2954519,2,3,1301
"7468193",7468193,2,3,1302
"7091949",7091949,2,1,1303
"6487916",6487916,2,1,1304
"2474133",2474133,2,3,1305
"2779967",2779967,2,2,1306
"1009922",1009922,2,2,1307
"7061961",7061961,2,5,1308
"2753351",2753351,2,5,1309
"4307654",4307654,2,2,1310
"4727488",4727488,2,1,1311
"913518",913518,2,1,1312
"2013631",2013631,2,3,1313
"1567880",1567880,2,1,1314
"3426850",3426850,2,1,1315
"7435914",7435914,2,3,1316
"4501161",4501161,2,4,1317
"3528532",3528532,2,3,1318
"6082320",6082320,2,3,1319
"2146410",2146410,2,3,1320
"3397550",3397550,2,3,1321
"5653811",5653811,2,2,1322
"7144730",7144730,2,1,1323
"961562",961562,2,3,1324
"2348942",2348942,2,3,1325
"6546102",6546102,2,1,1326
"7024180",7024180,2,5,1327
"4444398",4444398,2,4,1328
"411642",411642,2,3,1329
"1748752",1748752,2,5,1330
"3239961",3239961,2,3,1331
"773402",773402,2,4,1332
"2826023",2826023,2,2,1333
"7525085",7525085,2,3,1334
"4903419",4903419,2,4,1335
"4947763",4947763,2,1,1336
"2836791",2836791,2,2,1337
"4103578",4103578,2,2,1338
"5431113",5431113,2,5,1339
"2364193",2364193,2,3,1340
"3749560",3749560,2,5,1341
"4430686",4430686,2,2,1342
"2564963",2564963,2,3,1343
"7609908",7609908,2,4,1344
"3361799",3361799,2,3,1345
"2054342",2054342,2,3,1346
"120663",120663,2,5,1347
"727456",727456,2,2,1348
"4529380",4529380,2,2,1349
"4826622",4826622,2,2,1350
"184611",184611,2,4,1351
"2837680",2837680,2,2,1352
"6542538",6542538,2,5,1353
"3930991",3930991,2,3,1354
"4199538",4199538,2,3,1355
"5569914",5569914,2,2,1356
"6848916",6848916,2,1,1357
"3750523",3750523,2,3,1358
"3740640",3740640,2,2,1359
"2723088",2723088,2,5,1360
"550757",550757,2,3,1361
"6865700",6865700,2,4,1362
"6638605",6638605,2,5,1363
"4195858",4195858,2,4,1364
"4618958",4618958,2,1,1365
"4238412",4238412,2,4,1366
"5980244",5980244,2,3,1367
"6904542",6904542,2,3,1368
"6462707",6462707,2,1,1369
"1062512",1062512,2,2,1370
"7317141",7317141,2,2,1371
"7614615",7614615,2,1,1372
"6668849",6668849,2,4,1373
"3071370",3071370,2,3,1374
"6419425",6419425,2,4,1375
"1936463",1936463,2,3,1376
"6273321",6273321,2,2,1377
"832874",832874,2,3,1378
"223655",223655,2,3,1379
"923201",923201,2,1,1380
"196197",196197,2,3,1381
"2909304",2909304,2,2,1382
"5064466",5064466,2,3,1383
"1891474",1891474,2,3,1384
"6294225",6294225,2,2,1385
"7457311",7457311,2,5,1386
"7084800",7084800,2,2,1387
"1296373",1296373,2,3,1388
"5106007",5106007,2,1,1389
"711124",711124,2,4,1390
"3260089",3260089,2,3,1391
"2591239",2591239,2,3,1392
"1918923",1918923,2,3,1393
"5654514",5654514,2,2,1394
"1914581",1914581,2,3,1395
"3914979",3914979,2,3,1396
"6423583",6423583,2,3,1397
"4108044",4108044,2,1,1398
"6694343",6694343,2,2,1399
"95763",95763,2,3,1400
"2160797",2160797,2,3,558
"3673134",3673134,2,3,1401
"1606241",1606241,2,5,1402
"1409758",1409758,2,4,1403
"6540494",6540494,2,2,1404
"4456161",4456161,2,1,1405
"7317734",7317734,2,2,1406
"5751619",5751619,2,2,1407
"7808655",7808655,2,2,1408
"7071988",7071988,2,2,1409
"4755467",4755467,2,3,1410
"1954463",1954463,2,3,1411
"6169175",6169175,2,5,1412
"7676374",7676374,2,2,1413
"1351029",1351029,2,3,1414
"2000713",2000713,2,3,1415
"5777165",5777165,2,4,1416
"1862454",1862454,2,2,1417
"3874369",3874369,2,2,1418
"3643330",3643330,2,3,1419
"7226202",7226202,2,1,1420
"5077971",5077971,2,3,1421
"397950",397950,2,3,1422
"5913500",5913500,2,3,1423
"4480991",4480991,2,5,1424
"3408143",3408143,2,3,1425
"3814932",3814932,2,3,1426
"6803326",6803326,2,1,1427
"1575889",1575889,2,3,1428
"5593969",5593969,2,1,1429
"3332478",3332478,2,3,1430
"1714176",1714176,2,4,753
"3929388",3929388,2,3,1431
"1148372",1148372,2,4,1432
"3453240",3453240,2,3,1433
"5273040",5273040,2,3,1434
"1044172",1044172,2,1,1435
"1990633",1990633,2,3,1436
"4361292",4361292,2,1,1437
"6074490",6074490,2,3,1438
"4821371",4821371,2,5,1439
"4280365",4280365,2,3,1440
"2964007",2964007,2,3,1441
"1246135",1246135,2,3,1442
"5307380",5307380,2,2,1443
"1513099",1513099,2,1,1444
"7714136",7714136,2,4,1445
"5109255",5109255,2,4,1446
"1588992",1588992,2,3,1447
"2902804",2902804,2,1,1448
"4356583",4356583,2,3,1449
"5075240",5075240,2,2,1450
"1541318",1541318,2,3,1451
"5695380",5695380,2,2,1452
"6179430",6179430,2,3,1453
"2092521",2092521,2,3,1454
"1490562",1490562,2,2,1455
"2411830",2411830,2,3,1456
"4252513",4252513,2,3,1457
"2873835",2873835,2,2,1458
"6464667",6464667,2,1,1459
"4006760",4006760,2,3,1460
"101030",101030,2,3,1461
"397716",397716,2,3,1462
"6135188",6135188,2,2,1463
"6661691",6661691,2,1,1464
"678104",678104,2,3,1465
"7329625",7329625,2,4,1466
"6082912",6082912,2,3,1467
"4112563",4112563,2,3,1468
"1127446",1127446,2,3,1469
"7294598",7294598,2,2,1470
"5431707",5431707,2,5,1471
"4217930",4217930,2,3,1472
"3176455",3176455,2,3,1473
"6250268",6250268,2,4,1474
"3515879",3515879,2,3,1475
"2767635",2767635,2,2,1476
"290471",290471,2,3,1477
"7588158",7588158,2,4,1478
"5422124",5422124,2,3,1479
"4071698",4071698,2,3,1480
"1243120",1243120,2,3,1481
"5911126",5911126,2,3,1482
"4652437",4652437,2,4,1483
"5776862",5776862,2,5,1484
"2818541",2818541,2,1,1485
"5487669",5487669,2,4,1486
"4167912",4167912,2,3,1487
"156238",156238,2,2,1488
"4360612",4360612,2,2,1489
"6303178",6303178,2,2,1490
"6320546",6320546,2,5,1491
"3502046",3502046,2,3,1492
"1898958",1898958,2,3,1493
"1088998",1088998,2,2,1494
"5623961",5623961,2,1,1495
"2687938",2687938,2,1,1496
"3195749",3195749,2,3,1497
"6146762",6146762,2,1,1498
"3381217",3381217,2,3,1499
"6981159",6981159,2,3,1500
"1560247",1560247,2,3,1501
"9525",9525,2,5,1502
"7051385",7051385,2,1,1503
"1585286",1585286,2,1,1504
"4923956",4923956,2,2,1505
"6737341",6737341,2,3,1506
"5724227",5724227,2,5,1507
"3429008",3429008,2,3,1508
"967496",967496,2,2,1509
"3831488",3831488,2,5,1510
"458233",458233,2,3,1511
"3223188",3223188,2,2,1512
"2957765",2957765,2,3,1513
"186184",186184,2,3,1514
"6960775",6960775,2,3,1515
"2253828",2253828,2,3,1516
"4649165",4649165,2,5,1517
"1089892",1089892,2,1,1518
"5771858",5771858,2,5,1519
"5456934",5456934,2,2,1520
"1791500",1791500,2,3,1521
"5627086",5627086,2,3,1522
"7346171",7346171,2,2,1523
"2148251",2148251,2,3,1524
"5734682",5734682,2,1,1525
"7325988",7325988,2,5,1526
"5011834",5011834,2,1,1527
"6081840",6081840,2,3,1528
"7631552",7631552,2,1,1529
"2689358",2689358,2,1,1530
"1991077",1991077,2,3,1531
"6538916",6538916,2,4,1532
"2591812",2591812,2,5,1533
"3962521",3962521,2,3,1534
"7450751",7450751,2,3,1535
"1234275",1234275,2,1,1536
"6433273",6433273,2,2,1537
"3195299",3195299,2,3,1538
"5752588",5752588,2,2,1539
"3537478",3537478,2,3,1540
"3089035",3089035,2,3,1541
"3627284",3627284,2,3,1542
"5321142",5321142,2,3,1543
"3924968",3924968,2,3,1544
"4255695",4255695,2,2,1545
"645912",645912,2,5,1546
"4386638",4386638,2,2,1547
"1761945",1761945,2,2,1548
"1969952",1969952,2,3,1549
"1540023",1540023,2,3,1550
"779516",779516,2,2,1551
"5517479",5517479,2,2,1552
"38867",38867,2,3,1553
"3850597",3850597,2,3,1554
"3279847",3279847,2,2,1555
"7193142",7193142,2,2,1556
"2708278",2708278,2,5,1557
"7159398",7159398,2,1,1558
"6772744",6772744,2,4,1559
"4852261",4852261,2,2,1560
"7163815",7163815,2,1,1561
"258355",258355,2,3,1562
"6042656",6042656,2,3,1563
"1123072",1123072,2,3,1564
"5551915",5551915,2,2,1565
"2373568",2373568,2,3,1566
"5298515",5298515,2,4,1567
"4707564",4707564,2,1,1568
"7087701",7087701,2,1,1569
"5260462",5260462,2,3,1570
"2081477",2081477,2,3,1571
"1228638",1228638,2,3,1572
"5753733",5753733,2,1,1573
"3781631",3781631,2,2,1574
"1418238",1418238,2,2,1575
"2226178",2226178,2,3,1576
"3707876",3707876,2,3,1577
"2990923",2990923,2,1,1578
"6544737",6544737,2,5,1579
"5354211",5354211,2,1,1580
"7112171",7112171,2,3,1581
"3083875",3083875,2,3,1582
"2482420",2482420,2,3,1583
"6776690",6776690,2,3,1584
"361453",361453,2,3,1585
"3480262",3480262,2,3,1586
"6684233",6684233,2,4,1587
"3125884",3125884,2,3,1588
"5456473",5456473,2,4,1589
"5054730",5054730,2,4,1590
"7509182",7509182,2,3,1591
"205580",205580,2,3,1592
"5091655",5091655,2,1,1593
"2614739",2614739,2,4,1594
"4975858",4975858,2,5,1595
"7506646",7506646,2,3,1596
"6990263",6990263,2,3,1597
"3589532",3589532,2,3,1598
"11085",11085,2,1,1599
"663895",663895,2,5,1600
"5178095",5178095,2,3,1601
"5308410",5308410,2,1,1602
"3373422",3373422,2,3,1603
"3387258",3387258,2,3,1604
"6304671",6304671,2,1,1605
"1725214",1725214,2,3,1606
"2516603",2516603,2,5,1607
"4287498",4287498,2,2,1608
"1604343",1604343,2,5,1609
"7802117",7802117,2,1,1610
"479159",479159,2,3,1611
"717242",717242,2,1,1612
"3523080",3523080,2,3,1613
"550819",550819,2,3,1614
"5365852",5365852,2,2,1615
"5670633",5670633,2,1,1616
"725494",725494,2,5,1617
"4099000",4099000,2,3,1618
"3845915",3845915,2,3,1619
"7127998",7127998,2,4,1620
"288456",288456,2,3,1621
"2394643",2394643,2,3,1622
"2461982",2461982,2,3,1623
"1592813",1592813,2,2,1624
"4007641",4007641,2,3,1625
"7773834",7773834,2,4,1626
"5920640",5920640,2,3,1627
"1421679",1421679,2,2,1628
"1051362",1051362,2,2,1629
"7491748",7491748,2,3,1630
"4689470",4689470,2,3,1631
"7402363",7402363,2,4,1632
"1001456",1001456,2,5,1633
"7702493",7702493,2,1,1634
"7735114",7735114,2,2,1635
"3792431",3792431,2,1,1636
"2204687",2204687,2,3,1637
"683763",683763,2,3,1638
"3977111",3977111,2,3,1639
"4352683",4352683,2,4,1640
"7363024",7363024,2,5,1641
"6734769",6734769,2,2,1642
"3939609",3939609,2,3,1643
"6731982",6731982,2,2,1644
"4481728",4481728,2,5,1645
"6415183",6415183,2,2,1646
"3552286",3552286,2,3,1647
"3433716",3433716,2,3,1648
"5175129",5175129,2,3,1649
"3578447",3578447,2,3,1650
"5278520",5278520,2,3,1651
"2686244",2686244,2,3,1652
"3787546",3787546,2,1,1653
"2056276",2056276,2,5,1654
"4896514",4896514,2,5,1655
"2238012",2238012,2,5,1656
"6862739",6862739,2,5,1657
"3990044",3990044,2,3,1658
"5105383",5105383,2,2,1659
"2657997",2657997,2,3,1660
"2327221",2327221,2,3,1661
"2441010",2441010,2,5,1662
"7560786",7560786,2,3,1663
"6243284",6243284,2,3,1664
"7431498",7431498,2,2,1665
"4082625",4082625,2,2,1666
"7114243",7114243,2,1,1667
"2180829",2180829,2,3,1668
"4570909",4570909,2,2,1624
"2625566",2625566,2,2,1669
"2481321",2481321,2,3,1670
"4863237",4863237,2,2,1671
"7612793",7612793,2,4,1672
"5347772",5347772,2,3,1673
"150872",150872,2,1,1674
"2655355",2655355,2,2,1675
"1649991",1649991,2,3,1676
"5770614",5770614,2,5,1677
"2160670",2160670,2,3,1678
"6463192",6463192,2,1,1679
"7463501",7463501,2,3,1680
"4604188",4604188,2,1,1681
"3636254",3636254,2,3,1682
"151978",151978,2,5,1683
"1286640",1286640,2,1,1684
"467413",467413,2,3,1685
"126230",126230,2,1,1686
"3612941",3612941,2,3,1687
"6872916",6872916,2,5,1688
"4111980",4111980,2,2,1689
"6361053",6361053,2,1,1058
"5223023",5223023,2,3,1690
"5924637",5924637,2,3,1691
"1307455",1307455,2,3,1692
"6844097",6844097,2,2,1693
"2184137",2184137,2,3,1694
"1244806",1244806,2,3,1695
"1289928",1289928,2,1,1696
"3859626",3859626,2,5,1697
"5373980",5373980,2,3,1698
"2335973",2335973,2,3,1699
"6131297",6131297,2,2,1700
"3940238",3940238,2,3,1701
"6955827",6955827,2,4,1702
"4784250",4784250,2,3,1703
"6506271",6506271,2,3,1704
"4277251",4277251,2,3,1705
"1889662",1889662,2,3,1706
"4178328",4178328,2,1,1707
"684537",684537,2,1,1708
"7179093",7179093,2,2,1709
"2194627",2194627,2,2,1710
